run_id,seed,batch_size,lr,config_id,check,cumulative_optimizer_steps,effective_epochs,steps_per_epoch,train_loss,val_auprc,val_auroc,val_brier,val_ece,val_n,val_prevalence,check_runtime_s
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,5,1830,5.0,366,0.3011096054738988,0.794079992472088,0.8091449772271683,0.19149352942389003,0.11390601375606678,93610,0.5,5.14
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,6,2196,6.0,366,0.2749173052079691,0.795432609051348,0.8072077747558349,0.2013956348385214,0.14031872761212408,93610,0.5,5.04
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,7,2562,7.0,366,0.2547299195834196,0.7949674791162549,0.8016328951458512,0.20361042376701488,0.13866012983003795,93610,0.5,5.04
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,8,2928,8.0,366,0.23500418333245104,0.798855536110095,0.805247388683848,0.2003860628980411,0.13456230514798012,93610,0.5,5.11
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,9,3294,9.0,366,0.21653203381215289,0.8078409397439432,0.8187733579877674,0.1952415209434575,0.14013057536829562,93610,0.5,5.27
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,10,3660,10.0,366,0.20134313396417378,0.8005769801317253,0.8124309742280695,0.19719456330286603,0.13863268543496035,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,11,4026,11.0,366,0.18844117619137946,0.803065569482049,0.8120288512660193,0.2077296009272815,0.16813545312644348,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,12,4392,12.0,366,0.1759046886136623,0.8065754194004628,0.8083621871517999,0.21436061518939875,0.17953454138281816,93610,0.5,5.41
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,13,4758,13.0,366,0.16627384889158395,0.8080880571934943,0.8100781321600353,0.2076902212512411,0.16758236756390155,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,14,5124,14.0,366,0.1551762317088458,0.8035398231511409,0.8102335775667777,0.2093698016634547,0.17351788733373996,93610,0.5,5.37
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,15,5490,15.0,366,0.14585983734883246,0.8034651051529863,0.804464136885608,0.21773802141792492,0.18502211902327717,93610,0.5,5.41
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,16,5856,16.0,366,0.13785610582089164,0.8051736310705575,0.8058472582168955,0.21692159953788717,0.18367331926496305,93610,0.5,5.05
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,17,6222,17.0,366,0.13104678028838232,0.8121464260346561,0.8099101933038292,0.21618496132707696,0.18852744195693927,93610,0.5,5.24
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,18,6588,18.0,366,0.12247156736547829,0.8034163072408658,0.8043507735358755,0.22182153472601704,0.195882821310366,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,19,6954,19.0,366,0.11781788554266502,0.8096978864852846,0.8095468091874087,0.21599880603760926,0.18771386474959503,93610,0.5,5.42
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,20,7320,20.0,366,0.11154831318907399,0.8025183812954785,0.799954164361999,0.22545801802757773,0.19797553386361175,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,21,7686,21.0,366,0.10543529548850215,0.8044947676551533,0.8080236456887038,0.21925622793400362,0.19334686751235677,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,22,8052,22.0,366,0.10098308111067678,0.8024913962539016,0.8044224309627022,0.2217639159432869,0.19821294216845814,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,23,8418,23.0,366,0.0967801113719823,0.8046380194802932,0.8063322329318624,0.2225994215958023,0.20002905291123077,93610,0.5,5.41
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,24,8784,24.0,366,0.09185282905367229,0.8085427097480689,0.8087322474203289,0.2268124366727813,0.20468504836657533,93610,0.5,5.34
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,25,9150,25.0,366,0.08753507450996527,0.8100491307079707,0.8111277823068184,0.22070438852144902,0.1997207935129813,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,26,9516,26.0,366,0.08329780616599028,0.807670638836111,0.8085726866774041,0.2249875427856409,0.20421243844928486,93610,0.5,5.2
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,27,9882,27.0,366,0.07890836154543311,0.8022174558783727,0.8058174680763313,0.22537109947072237,0.20543316377370519,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,28,10248,28.0,366,0.07449275428235856,0.801549004619891,0.7999753228182929,0.23200010770840498,0.2116727943912179,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,29,10614,29.0,366,0.07202660151925243,0.8025820143202573,0.8037238018060393,0.22854804613791999,0.2113515740659379,93610,0.5,5.33
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,30,10980,30.0,366,0.0690206981320036,0.7988685063353298,0.8059054871084429,0.22640760777597618,0.21063710793778279,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,31,11346,31.0,366,0.06517924036057106,0.8024175135215345,0.8065103077805176,0.2295330834768783,0.21201328603706612,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,32,11712,32.0,366,0.06326933157798208,0.806111069864267,0.8105666148732896,0.22443307335186904,0.2079228281860217,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,33,12078,33.0,366,0.061010655142936875,0.8026128737734777,0.8084369739322063,0.22787859221748322,0.21281894537643517,93610,0.5,5.42
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,34,12444,34.0,366,0.05755655633417961,0.8020889498283365,0.80512969910721,0.2311818025919868,0.2155097252271191,93610,0.5,5.18
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,35,12810,35.0,366,0.05463943972450788,0.8023002759557969,0.8086059012816187,0.22927348204546605,0.21279896565439435,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,36,13176,36.0,366,0.0524343323786972,0.8077997757553527,0.8102393428261623,0.22987005480194855,0.21441661656552807,93610,0.5,5.36
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,37,13542,37.0,366,0.050881417228998055,0.8024230676138122,0.8070833836928133,0.2330253171032691,0.2177165763468945,93610,0.5,5.42
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,38,13908,38.0,366,0.04800601759569241,0.8051015676557493,0.8069442761547377,0.23411153909385596,0.2171222079036806,93610,0.5,5.19
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,39,14274,39.0,366,0.04504575217498945,0.8045020887909982,0.8092605092821532,0.23157679070801707,0.21751010988530514,93610,0.5,5.25
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,40,14640,40.0,366,0.04374616754195485,0.8008473573689299,0.8068362120050205,0.23292721690157075,0.2203385685055149,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,41,15006,41.0,366,0.04130580744965643,0.8041977510115346,0.8064421499072201,0.23397307486983504,0.22085207941461846,93610,0.5,5.44
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,42,15372,42.0,366,0.04001666101642319,0.8009808011023306,0.8044227219645119,0.23541407142955603,0.22273386433186237,93610,0.5,5.35
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,43,15738,43.0,366,0.03730824247735445,0.7987563469076918,0.8024680016407024,0.23898649170170017,0.22602985286431423,93610,0.5,5.08
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,44,16104,44.0,366,0.03693680473364116,0.8025275208823147,0.8059226386409937,0.23807217310484077,0.2239768336903008,93610,0.5,5.3
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,45,16470,45.0,366,0.035475528771006834,0.8021667819234147,0.8078306432460347,0.23452571639346184,0.22352144776165841,93610,0.5,5.41
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,46,16836,46.0,366,0.034368518210662516,0.8009168976844041,0.8066605966351905,0.23809612233240748,0.22442178165024587,93610,0.5,5.38
fa1b4939ccf98ec8,0,512,0.001,843a7eebd096fcd8,47,17202,47.0,366,0.03225154164018201,0.8006516684829076,0.8047108516435001,0.23777580074794086,0.22647510700165258,93610,0.5,5.34
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,1,366,1.0,366,0.6111725642870033,0.7448874876337561,0.7452138308116163,0.20784770754796328,0.056297594593114966,93610,0.5,5.83
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,2,732,2.0,366,0.4765371734001597,0.7770651469578687,0.7856247144116797,0.19356285647417618,0.06366644562740614,93610,0.5,5.33
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,3,1098,3.0,366,0.3992271676578157,0.7937657664166877,0.7990129458260419,0.19280932162656597,0.08994741364191881,93610,0.5,5.21
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,4,1464,4.0,366,0.349493985700477,0.7892227274660236,0.7871615314870635,0.2044353281922796,0.11725921210490448,93610,0.5,5.39
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,5,1830,5.0,366,0.3157796380949802,0.7904375601341247,0.7916935907056808,0.20167785804132388,0.11699242853975525,93610,0.5,5.15
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,6,2196,6.0,366,0.28871052573775985,0.7989593427625217,0.7999904409899625,0.20089151176453401,0.12451555973468455,93610,0.5,5.32
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,7,2562,7.0,366,0.2669351672947081,0.8037411093861611,0.8029361393333098,0.19933673307937014,0.12528480955998814,93610,0.5,5.31
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,8,2928,8.0,366,0.24782187125233354,0.8057133790158414,0.8051834976959105,0.19568417223831963,0.11707433089838988,93610,0.5,5.32
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,9,3294,9.0,366,0.2303809563074607,0.8076315026190561,0.8084917963908039,0.19745561025922503,0.1310774330851245,93610,0.5,5.31
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,10,3660,10.0,366,0.2154413251603236,0.8125584399411356,0.8098537526469325,0.20405596141314988,0.15147501940684974,93610,0.5,5.32
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,11,4026,11.0,366,0.20218146840731302,0.8104027792878739,0.8113956573468981,0.19997596734359846,0.1482101631648182,93610,0.5,5.34
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,12,4392,12.0,366,0.1894932769320376,0.8102930099444499,0.8062941292690066,0.20301532063441624,0.14767960596409727,93610,0.5,5.37
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,13,4758,13.0,366,0.17780838815159486,0.8104969890977605,0.811445539393594,0.20688669683946212,0.16504617177168493,93610,0.5,5.31
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,14,5124,14.0,366,0.16741610945411067,0.8158063337559109,0.8186923255096946,0.19969583702247665,0.15265542069837318,93610,0.5,5.29
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,15,5490,15.0,366,0.15851830827489577,0.8150708951428955,0.8137848938130402,0.2067276117857007,0.16783114147672507,93610,0.5,5.36
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,16,5856,16.0,366,0.15046727647139727,0.815769532490198,0.8151760851380457,0.2075150016215236,0.17163016119677482,93610,0.5,5.33
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,17,6222,17.0,366,0.14217603359310355,0.820235009854841,0.8170508189926406,0.20615410094057285,0.1696973864218626,93610,0.5,5.3
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,18,6588,18.0,366,0.13437864795082904,0.8209020334926542,0.8180210601090941,0.2027570657658906,0.15962844122363076,93610,0.5,5.33
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,19,6954,19.0,366,0.1287626511330813,0.8243356975415546,0.8201655124717041,0.2076882384079616,0.1730654095154612,93610,0.5,5.39
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,20,7320,20.0,366,0.12173155827519021,0.8185514095007708,0.8181878456851867,0.20994018345938392,0.1798929955432816,93610,0.5,5.06
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,21,7686,21.0,366,0.1162321597866999,0.8238951572047779,0.8187917312714459,0.20983042015654724,0.17951281149361797,93610,0.5,5.21
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,22,8052,22.0,366,0.1116038056426361,0.8260363765795452,0.823157314631191,0.20673999555713773,0.17480190410753896,93610,0.5,5.3
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,23,8418,23.0,366,0.1057728413044592,0.8228355150978515,0.8198902156301727,0.2081954420868998,0.17942753431894198,93610,0.5,5.08
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,24,8784,24.0,366,0.10116086063570663,0.8251878387809214,0.8194989763640456,0.21595701894550107,0.1899150281051647,93610,0.5,5.29
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,25,9150,25.0,366,0.09717920560980103,0.8182783221061786,0.8120790334439936,0.21928486578446613,0.1908154582496934,93610,0.5,5.3
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,26,9516,26.0,366,0.09223874062910432,0.8257151933693626,0.8259198087339823,0.21214243664670776,0.18945015855832803,93610,0.5,5.3
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,27,9882,27.0,366,0.08814724998884514,0.8238542369688661,0.8188191459242955,0.21852368393546867,0.19477163880800294,93610,0.5,5.03
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,28,10248,28.0,366,0.08384809506639757,0.8253652914809452,0.827736659019177,0.20797871637125276,0.185500202155561,93610,0.5,4.97
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,29,10614,29.0,366,0.07999917778283194,0.8240936985538934,0.8250576758169313,0.21363205594101123,0.19190951275386745,93610,0.5,4.97
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,30,10980,30.0,366,0.07753267975859955,0.824484274969423,0.8222919462304886,0.214392099493498,0.19139446404672217,93610,0.5,5.17
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,31,11346,31.0,366,0.07294874569105972,0.8265497942696768,0.8253540135728493,0.21665338736301362,0.19388676480957315,93610,0.5,5.2
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,32,11712,32.0,366,0.07049468051784677,0.8204733418936833,0.8204141900653329,0.21955191606801452,0.1983818170180135,93610,0.5,5.0
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,33,12078,33.0,366,0.06783763527910892,0.8171672627660355,0.8157574330335509,0.2240567607028926,0.20125125280525394,93610,0.5,5.01
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,34,12444,34.0,366,0.06390754870378254,0.8228658033981855,0.8216446927015754,0.218174028326323,0.19802658568002074,93610,0.5,5.07
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,35,12810,35.0,366,0.06224136329332336,0.827273610544183,0.8257815175986312,0.21593144057018399,0.19895637448746953,93610,0.5,5.04
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,36,13176,36.0,366,0.05923899682493158,0.8207488163996126,0.818769165507576,0.22120682566877892,0.20304863751285637,93610,0.5,5.21
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,37,13542,37.0,366,0.056513322949857336,0.8267081745951443,0.8249441527014993,0.21919169829449472,0.20043500268843703,93610,0.5,5.06
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,38,13908,38.0,366,0.05390352840774535,0.8243904599261809,0.8225917830834621,0.21819320213953278,0.20174631205892496,93610,0.5,5.0
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,39,14274,39.0,366,0.05216815076320549,0.8186799101932697,0.8174533167193744,0.22469480859111704,0.20550539728259393,93610,0.5,5.34
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,40,14640,40.0,366,0.04984721014673104,0.8233346178725628,0.8225114677251434,0.22038433834852963,0.20507785686477242,93610,0.5,5.31
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,41,15006,41.0,366,0.04640045084181379,0.8203316894836371,0.8178615436440919,0.2265370546164667,0.20739725077711407,93610,0.5,5.32
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,42,15372,42.0,366,0.0455091782016018,0.8250852443182382,0.824829534962789,0.21840766186200591,0.203939755208925,93610,0.5,5.3
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,43,15738,43.0,366,0.04342531850001688,0.8244456713916161,0.8260064320985906,0.220659799679268,0.2056840507763332,93610,0.5,5.37
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,44,16104,44.0,366,0.04156183527243105,0.8230276595322025,0.8228164912574325,0.22365419136747874,0.20686197639791842,93610,0.5,5.25
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,45,16470,45.0,366,0.040876603420681314,0.8230485126440944,0.8226958615354505,0.22310583982199125,0.2095634064496185,93610,0.5,5.3
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,46,16836,46.0,366,0.03865170080845799,0.8266595404670691,0.8262040131979705,0.22193223271571866,0.20671547950107785,93610,0.5,5.22
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,47,17202,47.0,366,0.03717362116055329,0.8258443154686816,0.8268418282258312,0.22116623987010658,0.20687850560707402,93610,0.5,5.17
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,48,17568,48.0,366,0.03579127988040121,0.8255621867492516,0.8252368053474401,0.22314143318694185,0.20905254007899757,93610,0.5,4.97
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,49,17934,49.0,366,0.035030153190686565,0.8230851954617965,0.8239588007169509,0.22406969996594248,0.21049988023132865,93610,0.5,4.96
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,50,18300,50.0,366,0.034139782243759416,0.8226459123735621,0.8234466368470075,0.22459833540840748,0.21055808160428305,93610,0.5,5.03
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,51,18666,51.0,366,0.032258220762523306,0.8225865530430381,0.8225731089837953,0.22734995458628157,0.21244201074915875,93610,0.5,4.98
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,52,19032,52.0,366,0.0331395308034179,0.822244166044386,0.8225417670618155,0.2259495227245597,0.21210777878986714,93610,0.5,4.96
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,53,19398,53.0,366,0.032589775973249004,0.8216179360527919,0.8225260465734587,0.22668230173032802,0.21222700210032452,93610,0.5,4.96
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,54,19764,54.0,366,0.03067170110495527,0.8220339454890829,0.8228257001523515,0.22670610510269862,0.2115240994790964,93610,0.5,5.05
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,55,20130,55.0,366,0.03078033994944369,0.8227247500192971,0.8235148342052565,0.22551237529865634,0.2116399093589539,93610,0.5,4.96
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,56,20496,56.0,366,0.029819830066315788,0.8223526945744746,0.8231639645360773,0.2257473719821035,0.211873040520277,93610,0.5,4.99
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,57,20862,57.0,366,0.030359329810986917,0.8224021220478438,0.8233322845475952,0.22542075000715334,0.2120196352729563,93610,0.5,4.97
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,58,21228,58.0,366,0.02970388773930529,0.8223733209007608,0.8233277608959322,0.22590355592890835,0.21210578541753106,93610,0.5,5.03
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,59,21594,59.0,366,0.02879309091879859,0.8225249119122942,0.8235058658718338,0.22540702978575747,0.21195529829896642,93610,0.5,4.95
ecb89832f7b343a9,1,512,0.001,843a7eebd096fcd8,60,21960,60.0,366,0.029182520743378036,0.8225669042503232,0.8234963447490908,0.22543772317973304,0.2118829911075059,93610,0.5,4.97
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,1,366,1.0,366,0.5867780943711599,0.7705073470090282,0.7833231345377484,0.19292190246800062,0.05233813534583191,93610,0.5,5.54
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,2,732,2.0,366,0.4455327320782865,0.7945571695193863,0.8054972905392082,0.18533462165453432,0.0708854670667347,93610,0.5,5.33
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,3,1098,3.0,366,0.3751715554402826,0.7994860017521527,0.8011767038193052,0.19670245149764157,0.1144521557806308,93610,0.5,5.35
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,4,1464,4.0,366,0.33384209399014875,0.8015789892146814,0.8060229870203721,0.19363913977176814,0.11273623624144877,93610,0.5,5.35
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,5,1830,5.0,366,0.30327667654212054,0.8062127686281222,0.8138893212389633,0.18818259833343393,0.10095757540334296,93610,0.5,5.34
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,6,2196,6.0,366,0.27687125791454575,0.8066349387652128,0.8069372939371965,0.2049431394056932,0.14504950188984156,93610,0.5,5.34
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,7,2562,7.0,366,0.2583530018401276,0.8056526751093229,0.8063752968632139,0.20227888923533258,0.14048949676126155,93610,0.5,5.33
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,8,2928,8.0,366,0.23995099212628246,0.8079004290918091,0.8079073339771055,0.19946170182463518,0.1373222918015311,93610,0.5,5.21
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,9,3294,9.0,366,0.223280230302954,0.8106286624498343,0.810503457894623,0.20157126814827864,0.14329668155101247,93610,0.5,5.35
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,10,3660,10.0,366,0.2081374901809979,0.8060568196445985,0.8051624522167895,0.21497553514758963,0.1711904144838504,93610,0.5,5.35
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,11,4026,11.0,366,0.1937416438115099,0.8184196380364762,0.820728027186553,0.19527829640684585,0.14147831702142394,93610,0.5,5.34
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,12,4392,12.0,366,0.18236991331551244,0.8134163991680068,0.8111059350321228,0.20998002991666356,0.16620707571776971,93610,0.5,5.18
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,13,4758,13.0,366,0.17037414413332289,0.8236891035654469,0.8212163088232627,0.2032360943424106,0.16185849724365703,93610,0.5,5.14
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,14,5124,14.0,366,0.16129495867125976,0.8191728624978454,0.8196993369301233,0.20172541771861616,0.1610072126188573,93610,0.5,5.09
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,15,5490,15.0,366,0.1522909791661742,0.8193895464256366,0.8172717865951123,0.2086259549912709,0.16987682777435345,93610,0.5,5.32
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,16,5856,16.0,366,0.14218804462115622,0.8217387497810476,0.818361973179881,0.20800217881190847,0.16986180759320946,93610,0.5,5.37
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,17,6222,17.0,366,0.13538920270696364,0.8242199871426417,0.8264480014400823,0.2018677854586206,0.16602828952298862,93610,0.5,5.32
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,18,6588,18.0,366,0.12908127541587652,0.8213168435091396,0.8214265178035307,0.20474552832028267,0.16814799559746635,93610,0.5,5.28
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,19,6954,19.0,366,0.12055040596694243,0.825526857629551,0.8228068012395217,0.21457241376053965,0.18682887814215635,93610,0.5,5.28
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,20,7320,20.0,366,0.11396554806600503,0.8286412060856299,0.8253590845361513,0.20491406777810192,0.17390575185443896,93610,0.5,5.11
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,21,7686,21.0,366,0.10867076012931887,0.8223188851719321,0.8197846260229043,0.21477793811454785,0.1890297625599245,93610,0.5,5.14
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,22,8052,22.0,366,0.1032847714981909,0.8232307036750894,0.8220666081231888,0.21500203321509834,0.1912110863521031,93610,0.5,5.34
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,23,8418,23.0,366,0.0979276511594246,0.8244477129336311,0.8212669342369346,0.21018048871761316,0.1833891336362919,93610,0.5,5.14
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,24,8784,24.0,366,0.09246861272048755,0.8238183233284182,0.8210690562015903,0.21525940680099398,0.19063217985345127,93610,0.5,5.0
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,25,9150,25.0,366,0.08842820282313016,0.8193230933597806,0.8164995919526975,0.2223753955449753,0.20030922091159375,93610,0.5,5.0
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,26,9516,26.0,366,0.08291982599824178,0.8246528677600523,0.8226718932569757,0.21435054894296318,0.19041378673586132,93610,0.5,5.33
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,27,9882,27.0,366,0.0787680995716749,0.8208273547595922,0.81875176154522,0.2207866497949127,0.19877282203999547,93610,0.5,5.4
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,28,10248,28.0,366,0.07616544868084577,0.8201279610415569,0.8159773101210053,0.22226857800415384,0.20257923932366817,93610,0.5,5.26
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,29,10614,29.0,366,0.07136654542362103,0.8242407657061188,0.8221790329635552,0.21723150445411588,0.1975994236513353,93610,0.5,5.33
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,30,10980,30.0,366,0.06885038406837507,0.8236605597329562,0.8229460779010018,0.21543461785647072,0.19648795315256,93610,0.5,5.39
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,31,11346,31.0,366,0.06581610406601364,0.8208653496001728,0.8198382182856156,0.22108483396254963,0.20170853550351178,93610,0.5,5.24
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,32,11712,32.0,366,0.06266992153406468,0.821550259920057,0.8174329123571819,0.2233352279850973,0.2055427181272282,93610,0.5,5.33
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,33,12078,33.0,366,0.05911087584707255,0.8217171744427806,0.820427178788465,0.2207571978565345,0.20323433951774578,93610,0.5,5.33
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,34,12444,34.0,366,0.05725069489594691,0.8237176370987815,0.8234525214741932,0.21736434876229355,0.19945317970678683,93610,0.5,5.4
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,35,12810,35.0,366,0.05411933544168218,0.8223216246980785,0.8187439111152205,0.22743058594957227,0.20656154246668834,93610,0.5,5.35
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,36,13176,36.0,366,0.05100699200147325,0.8240136428852324,0.8224292744351452,0.22217546984294423,0.2071589342964728,93610,0.5,5.36
67c41131941e8d12,2,512,0.001,843a7eebd096fcd8,37,13542,37.0,366,0.04831455554304227,0.8226855863347754,0.8214527924139959,0.22557108303588208,0.21233449589310066,93610,0.5,5.24
