run_id,seed,batch_size,lr,config_id,check,cumulative_optimizer_steps,effective_epochs,steps_per_epoch,train_loss,val_auprc,val_auroc,val_brier,val_ece,val_n,val_prevalence,check_runtime_s
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,27,9882,27.0,366,0.18742681775099593,0.7611775640452326,0.7551859182603762,0.24330664469981944,0.1938345128907992,93610,0.5,4.77
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,28,10248,28.0,366,0.1831751858276096,0.757660678519168,0.7511225990510533,0.24873655312880366,0.20512283214473118,93610,0.5,4.84
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,29,10614,29.0,366,0.17744183780554215,0.7604164352412891,0.7584936322128093,0.24568194681110964,0.20215523178990139,93610,0.5,4.76
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,30,10980,30.0,366,0.17455489098862872,0.7666307204851763,0.7612168921963027,0.24484305176767468,0.20275976001504942,93610,0.5,4.75
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,31,11346,31.0,366,0.16919229820859236,0.7550733823356007,0.7512898198745587,0.2541237415431829,0.21239499093570924,93610,0.5,4.77
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,32,11712,32.0,366,0.1656550604626129,0.7573972943702107,0.7516130388941265,0.2531840621780267,0.21156844346955853,93610,0.5,4.84
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,33,12078,33.0,366,0.16105561626087772,0.759107099978116,0.7510558452900176,0.2558787662983562,0.2172560341431801,93610,0.5,4.49
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,34,12444,34.0,366,0.156664294562216,0.7600424424472245,0.755038292471677,0.25600298574222086,0.22121981033721466,93610,0.5,4.7
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,35,12810,35.0,366,0.15212931901297935,0.7614318299513322,0.7540901396478885,0.25481574967934034,0.21688606222878454,93610,0.5,4.57
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,36,13176,36.0,366,0.1482443410923572,0.7585170102025742,0.7564847789335138,0.25425658745885277,0.21930289153415747,93610,0.5,4.65
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,37,13542,37.0,366,0.14423499445690482,0.7599906133399353,0.7584930319502527,0.25456806709337976,0.2216036712865899,93610,0.5,4.77
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,38,13908,38.0,366,0.14121259991181354,0.7584696535885149,0.7527565511611252,0.2599093962364587,0.22545726389824527,93610,0.5,4.76
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,39,14274,39.0,366,0.13734377212211735,0.7587297209016426,0.7544710151413263,0.2560997543380373,0.22045529743907066,93610,0.5,4.61
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,40,14640,40.0,366,0.13409240997798455,0.7555881928638791,0.7533139490370927,0.2582166453158885,0.22585104786835486,93610,0.5,4.83
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,41,15006,41.0,366,0.13160920196055062,0.7563243582403674,0.7535702234897323,0.2601549252882266,0.22860982647954,93610,0.5,4.64
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,42,15372,42.0,366,0.12939579921260558,0.7563543141330142,0.7542899739001048,0.2617844569783984,0.22992651917264315,93610,0.5,4.54
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,43,15738,43.0,366,0.1255984129231484,0.7589919013336046,0.7537300095022932,0.2605460575905407,0.22866701329257272,93610,0.5,4.76
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,44,16104,44.0,366,0.12276568742153424,0.7578178274305769,0.7538320539086901,0.26074402052468326,0.23126617902475252,93610,0.5,4.77
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,45,16470,45.0,366,0.12103054348806866,0.756299215726078,0.7555680616087577,0.2602294718957679,0.2319565898392509,93610,0.5,4.77
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,46,16836,46.0,366,0.11918456524691946,0.7577638966573677,0.754017509932662,0.2619422332522139,0.23404304271929988,93610,0.5,4.76
ce360d9c04dcea1a,2,512,0.001,77926ed46926273d,47,17202,47.0,366,0.1169706041939923,0.753228233274612,0.7521172311403753,0.26346651748363165,0.2338046739195594,93610,0.5,4.82
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,1,366,1.0,366,0.6738197086938743,0.6498618544792598,0.6564079161119611,0.23425533609049015,0.03588476157749696,93610,0.5,5.22
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,2,732,2.0,366,0.6193492656848469,0.6811129884690416,0.6871200348572238,0.2315677563666298,0.08741455620485841,93610,0.5,4.8
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,3,1098,3.0,366,0.5524440494879999,0.7097134658314563,0.7095645233234584,0.22785385039993303,0.09298540249040782,93610,0.5,4.72
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,4,1464,4.0,366,0.49306892884559317,0.7418151406523346,0.7397074187921506,0.21608271111456334,0.08685459058865348,93610,0.5,4.77
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,5,1830,5.0,366,0.449893046272257,0.7395073195985292,0.7387822635560939,0.21900219484203556,0.10069034921196554,93610,0.5,4.75
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,6,2196,6.0,366,0.41519193253556236,0.7444589987592576,0.7392216226532515,0.223614373321746,0.11720799153509799,93610,0.5,4.84
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,7,2562,7.0,366,0.38761942194459215,0.7439064262668927,0.7394809817250749,0.22149130141880774,0.11218103577461198,93610,0.5,4.73
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,8,2928,8.0,366,0.36538981226949746,0.7559174729545881,0.7494349357669423,0.22174400941742278,0.12049166239395506,93610,0.5,4.61
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,9,3294,9.0,366,0.34679301197085877,0.7595939678243087,0.7532811858850976,0.2281311302814461,0.14957531369759758,93610,0.5,4.51
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,10,3660,10.0,366,0.331272273115773,0.7540155165236846,0.7480892678521136,0.22790422396024612,0.14294155965537583,93610,0.5,4.83
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,11,4026,11.0,366,0.3172153600903808,0.7529127189113428,0.7478617687996099,0.2364001329129264,0.16673424247777524,93610,0.5,4.79
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,12,4392,12.0,366,0.3054754760095982,0.7633806377268983,0.7562058408034544,0.22341471704601576,0.13905831800981855,93610,0.5,4.57
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,13,4758,13.0,366,0.29451819708764226,0.7547724501078051,0.7463807302664169,0.23184486378192604,0.1533072303147028,93610,0.5,4.51
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,14,5124,14.0,366,0.28359058405695065,0.7575472801041305,0.7478156745694124,0.2383714637652581,0.17447825105612894,93610,0.5,4.67
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,15,5490,15.0,366,0.27395497217692966,0.7561175615981366,0.7488906692620528,0.24083592027023024,0.17743024184070266,93610,0.5,4.71
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,16,5856,16.0,366,0.2665856691901801,0.754077429080769,0.7441298550042972,0.24054002641929487,0.17448737144663312,93610,0.5,4.67
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,17,6222,17.0,366,0.2565505678455035,0.7492300184277232,0.7373781330353232,0.24961286944325736,0.1920075283587367,93610,0.5,4.59
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,18,6588,18.0,366,0.2508608592582531,0.7536607474676564,0.7402180824621757,0.25101203361368923,0.19722530110464445,93610,0.5,4.52
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,19,6954,19.0,366,0.24197911344916442,0.7536323188201121,0.7423039377874192,0.2500335480873605,0.1967284491344203,93610,0.5,4.52
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,20,7320,20.0,366,0.23608825819902732,0.753857648721933,0.7402282239323061,0.24795491992099944,0.19001978215829826,93610,0.5,4.74
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,21,7686,21.0,366,0.2290543394743419,0.7535839691889263,0.7469413775484754,0.24584583888844083,0.19185029721536592,93610,0.5,4.83
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,22,8052,22.0,366,0.22291707369636315,0.7591099873356186,0.7491067535118012,0.24897396087347717,0.19914820216285542,93610,0.5,4.76
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,23,8418,23.0,366,0.2162302904278854,0.750651969078655,0.7431031401366233,0.24974547323944302,0.19732287126965004,93610,0.5,4.79
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,24,8784,24.0,366,0.21039049307016727,0.7564086276307653,0.7458265391162751,0.24909473133971094,0.19917257296850838,93610,0.5,4.85
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,25,9150,25.0,366,0.20622739529674822,0.7590258177683066,0.7486375554314226,0.2503036244260572,0.20185729777180064,93610,0.5,4.79
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,26,9516,26.0,366,0.20017364222169573,0.753392249069743,0.7415426393939466,0.2571017417418569,0.2116545893532906,93610,0.5,4.78
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,27,9882,27.0,366,0.19591653408085713,0.7513894117287652,0.7395316342989158,0.25787773148003507,0.21299528006048737,93610,0.5,4.77
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,28,10248,28.0,366,0.19143701234801871,0.7577990821033648,0.7463243635582155,0.25274872823347433,0.2082756660247674,93610,0.5,4.85
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,29,10614,29.0,366,0.1855327237417789,0.7519678456501571,0.7422701968693433,0.2592609359988439,0.2166637833790138,93610,0.5,4.74
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,30,10980,30.0,366,0.18143170583443563,0.7570127140328007,0.7477828678242049,0.2546517805630772,0.2099670905425224,93610,0.5,4.78
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,31,11346,31.0,366,0.1772888522249102,0.7570525111793118,0.7476724021677877,0.2565363445947729,0.2184861635725186,93610,0.5,4.72
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,32,11712,32.0,366,0.1718823185465375,0.7557990633300871,0.7425968679692037,0.26022194097614765,0.22154251187333865,93610,0.5,4.84
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,33,12078,33.0,366,0.1686206348851079,0.7571393230002909,0.7468312038068149,0.2556160588190661,0.2167504685215006,93610,0.5,4.77
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,34,12444,34.0,366,0.1635842108539219,0.7578610729038804,0.7459383369903894,0.2568975653903686,0.21887871698485004,93610,0.5,4.61
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,35,12810,35.0,366,0.16019656089811377,0.7546420955014261,0.7415924636967539,0.2634647180289577,0.2262184924811935,93610,0.5,4.52
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,36,13176,36.0,366,0.15834486449921065,0.7585479860943889,0.7487940888425787,0.2569432661893377,0.21987096358823705,93610,0.5,4.6
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,37,13542,37.0,366,0.15258200696664428,0.7607116538290264,0.7509215368853183,0.2562576687819976,0.22011966134802013,93610,0.5,4.59
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,38,13908,38.0,366,0.14877356373058642,0.7562911356451236,0.744714733721761,0.2644570345779339,0.23007519154270245,93610,0.5,4.8
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,39,14274,39.0,366,0.14725158320831472,0.7537862649701956,0.7439995437091622,0.26561819759245875,0.23055737105074947,93610,0.5,4.78
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,40,14640,40.0,366,0.14388216700140244,0.756223237475538,0.7466960534368792,0.26438948944164065,0.23036741554401335,93610,0.5,4.77
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,41,15006,41.0,366,0.13809791416988346,0.754712143875232,0.7465730254035108,0.26332881676781505,0.22992010653230582,93610,0.5,4.62
4fb444743ca8b7bb,3,512,0.001,77926ed46926273d,42,15372,42.0,366,0.13622297796476734,0.7574787265352273,0.7456712018937347,0.26479932401559264,0.23217487196170183,93610,0.5,4.5
33cc556e46c96500,4,512,0.001,77926ed46926273d,1,366,1.0,366,0.669646006627161,0.6414424569494275,0.6443064394672129,0.23368615877303123,0.018280814116409392,93610,0.5,4.97
33cc556e46c96500,4,512,0.001,77926ed46926273d,2,732,2.0,366,0.6113301644234058,0.6785959987901024,0.6768285381161188,0.23923553850871976,0.1027599998279306,93610,0.5,4.5
33cc556e46c96500,4,512,0.001,77926ed46926273d,3,1098,3.0,366,0.5416802551414146,0.7279476318565166,0.725521517638116,0.21621556505927317,0.05817004498398135,93610,0.5,4.85
33cc556e46c96500,4,512,0.001,77926ed46926273d,4,1464,4.0,366,0.4822097757800681,0.7334836060309379,0.7321450310567974,0.21679880673835297,0.07422282703089343,93610,0.5,4.72
33cc556e46c96500,4,512,0.001,77926ed46926273d,5,1830,5.0,366,0.4378387450846167,0.7308270546984312,0.7349188037050259,0.22859971790779854,0.12893293105540543,93610,0.5,4.54
33cc556e46c96500,4,512,0.001,77926ed46926273d,6,2196,6.0,366,0.4077903315669201,0.7415090508820924,0.7452359912270828,0.22024297765855283,0.11190843020604799,93610,0.5,4.85
33cc556e46c96500,4,512,0.001,77926ed46926273d,7,2562,7.0,366,0.3823385995105316,0.7379740836030376,0.7358378622819899,0.22979575662774318,0.1349055732926567,93610,0.5,4.65
33cc556e46c96500,4,512,0.001,77926ed46926273d,8,2928,8.0,366,0.364679006279492,0.7524811919680299,0.7525256885841736,0.2197191617699392,0.1217790250256556,93610,0.5,4.63
33cc556e46c96500,4,512,0.001,77926ed46926273d,9,3294,9.0,366,0.3451412432506436,0.7467443807851849,0.7456993094732466,0.22642370551537358,0.1333441346433951,93610,0.5,4.5
33cc556e46c96500,4,512,0.001,77926ed46926273d,10,3660,10.0,366,0.32908210239775193,0.7427752220484849,0.7448561407447257,0.23418864847570614,0.15675203384079964,93610,0.5,4.55
33cc556e46c96500,4,512,0.001,77926ed46926273d,11,4026,11.0,366,0.31410256195100933,0.7516253701404777,0.7561481551152851,0.22873819558283554,0.15567278556809616,93610,0.5,4.51
33cc556e46c96500,4,512,0.001,77926ed46926273d,12,4392,12.0,366,0.3016133049065298,0.7486995760780784,0.7454417870222574,0.23459490609949102,0.16084657022769464,93610,0.5,4.49
33cc556e46c96500,4,512,0.001,77926ed46926273d,13,4758,13.0,366,0.2923938345387985,0.7425207449257969,0.740179782743983,0.23936945337671628,0.16728288453431514,93610,0.5,4.51
33cc556e46c96500,4,512,0.001,77926ed46926273d,14,5124,14.0,366,0.28184722742584883,0.74657440720175,0.7422863414215137,0.2388672970945126,0.16749426602830522,93610,0.5,4.7
33cc556e46c96500,4,512,0.001,77926ed46926273d,15,5490,15.0,366,0.27234354509356246,0.7498141836566298,0.7485716062048022,0.23560554446535967,0.1649790878040096,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,16,5856,16.0,366,0.26377595810453747,0.7601436644758744,0.7582341428178225,0.23062442855786106,0.1648765824483237,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,17,6222,17.0,366,0.25624714604492393,0.7475261646080773,0.7450663173153802,0.24572807442175007,0.18883930552864406,93610,0.5,4.79
33cc556e46c96500,4,512,0.001,77926ed46926273d,18,6588,18.0,366,0.24664343657389365,0.7498955991758323,0.7501117963905757,0.23758436051620113,0.17535881929996747,93610,0.5,4.99
33cc556e46c96500,4,512,0.001,77926ed46926273d,19,6954,19.0,366,0.23845955285706807,0.7486988636288685,0.7506096395479265,0.24098360394338755,0.1824532741300472,93610,0.5,4.66
33cc556e46c96500,4,512,0.001,77926ed46926273d,20,7320,20.0,366,0.23318648281318893,0.7545100098482517,0.7534122142999865,0.2402740297344355,0.1843638899672251,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,21,7686,21.0,366,0.22810258911769898,0.7520202090543651,0.748269950761695,0.24641337408206745,0.19482122192229556,93610,0.5,4.86
33cc556e46c96500,4,512,0.001,77926ed46926273d,22,8052,22.0,366,0.21964018966982274,0.7467245065181924,0.740915718332661,0.25270934758928215,0.20230443882654978,93610,0.5,4.77
33cc556e46c96500,4,512,0.001,77926ed46926273d,23,8418,23.0,366,0.21385580166930057,0.7497657456901469,0.7485407072902834,0.24785008231357164,0.19652455922130174,93610,0.5,4.76
33cc556e46c96500,4,512,0.001,77926ed46926273d,24,8784,24.0,366,0.20747134793814415,0.7579692638142154,0.7580216318420616,0.24268477644636205,0.19351772344079332,93610,0.5,4.83
33cc556e46c96500,4,512,0.001,77926ed46926273d,25,9150,25.0,366,0.20299078373472548,0.7543042005738702,0.7545367050910401,0.2446837318338007,0.1938639924978635,93610,0.5,4.62
33cc556e46c96500,4,512,0.001,77926ed46926273d,26,9516,26.0,366,0.19791170567925512,0.7515729975752616,0.7519416424742409,0.2495317137801074,0.20336286482119798,93610,0.5,4.71
33cc556e46c96500,4,512,0.001,77926ed46926273d,27,9882,27.0,366,0.19235585247232614,0.7594077647983156,0.7558481991227471,0.24684413952640047,0.20284600674741407,93610,0.5,4.79
33cc556e46c96500,4,512,0.001,77926ed46926273d,28,10248,28.0,366,0.1863358761769175,0.7570609600755787,0.752223525086142,0.25078071249379374,0.2079803776812557,93610,0.5,4.85
33cc556e46c96500,4,512,0.001,77926ed46926273d,29,10614,29.0,366,0.18194146889969298,0.7523079557341018,0.7548690964876528,0.24991499133119494,0.20782542565634574,93610,0.5,4.72
33cc556e46c96500,4,512,0.001,77926ed46926273d,30,10980,30.0,366,0.1780270450427884,0.7607893743137872,0.7610447275373449,0.2460992989533635,0.20397534562555508,93610,0.5,4.77
33cc556e46c96500,4,512,0.001,77926ed46926273d,31,11346,31.0,366,0.1729601081969634,0.7567445726472684,0.7563275341085218,0.250298061162566,0.20847812310956576,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,32,11712,32.0,366,0.17112257801851288,0.7536397450722613,0.7521861218817602,0.2513085474038911,0.2081744197692533,93610,0.5,4.86
33cc556e46c96500,4,512,0.001,77926ed46926273d,33,12078,33.0,366,0.16609087484619006,0.7585786141652836,0.7585172903175903,0.24930615059009853,0.21036982631988912,93610,0.5,4.77
33cc556e46c96500,4,512,0.001,77926ed46926273d,34,12444,34.0,366,0.16126533548851482,0.7456079782952838,0.7500137223900478,0.25515745210972895,0.2162881333941125,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,35,12810,35.0,366,0.15698168495965134,0.7561275863567972,0.7562020404339369,0.25324428125477766,0.2138112766463857,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,36,13176,36.0,366,0.1540080027176383,0.7586900366537093,0.7553301355619948,0.2548765445190282,0.21698872535992267,93610,0.5,4.85
33cc556e46c96500,4,512,0.001,77926ed46926273d,37,13542,37.0,366,0.1512824375732023,0.758274693882699,0.7586957563639728,0.2545774024918595,0.2191091343732571,93610,0.5,4.77
33cc556e46c96500,4,512,0.001,77926ed46926273d,38,13908,38.0,366,0.14720711118129434,0.7573782637636263,0.7593126188050551,0.2507540638021264,0.2141770896413305,93610,0.5,4.72
33cc556e46c96500,4,512,0.001,77926ed46926273d,39,14274,39.0,366,0.14356345679264904,0.7552726608170937,0.7553131081902164,0.25672906981910554,0.22152771391043508,93610,0.5,4.77
33cc556e46c96500,4,512,0.001,77926ed46926273d,40,14640,40.0,366,0.14189819881661994,0.7576799164793893,0.7611943264324328,0.25274178016844456,0.21830817378505432,93610,0.5,4.84
33cc556e46c96500,4,512,0.001,77926ed46926273d,41,15006,41.0,366,0.13720449210841798,0.7588103952568394,0.7587158183710949,0.2581848520197053,0.22459773636519417,93610,0.5,4.77
33cc556e46c96500,4,512,0.001,77926ed46926273d,42,15372,42.0,366,0.13577682146283446,0.757434958735203,0.7583535674499573,0.25739428983590223,0.22374957340337803,93610,0.5,4.54
33cc556e46c96500,4,512,0.001,77926ed46926273d,43,15738,43.0,366,0.13117374029885875,0.7569739438978899,0.7576711052126629,0.25720058825539843,0.22440878802004685,93610,0.5,4.61
33cc556e46c96500,4,512,0.001,77926ed46926273d,44,16104,44.0,366,0.12868344859103037,0.7565281034625547,0.7551047346895989,0.26301346084514376,0.2319593622270057,93610,0.5,4.84
33cc556e46c96500,4,512,0.001,77926ed46926273d,45,16470,45.0,366,0.12756644171036657,0.7568100462744298,0.7573256605019285,0.25998439938225737,0.22797365917376627,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,46,16836,46.0,366,0.12405949572477835,0.7546534374026302,0.7561935819813322,0.2616409085435967,0.23018805740374057,93610,0.5,4.69
33cc556e46c96500,4,512,0.001,77926ed46926273d,47,17202,47.0,366,0.1225582636037811,0.759476904225293,0.7594344305649768,0.25955724828521776,0.22874829257027643,93610,0.5,4.83
33cc556e46c96500,4,512,0.001,77926ed46926273d,48,17568,48.0,366,0.12085520268463698,0.7600490783079594,0.7606746334897823,0.2577947536538186,0.22555742447642887,93610,0.5,4.75
33cc556e46c96500,4,512,0.001,77926ed46926273d,49,17934,49.0,366,0.11931454758745073,0.7615009509926808,0.760993185068558,0.259156870531654,0.22902422063075153,93610,0.5,4.65
33cc556e46c96500,4,512,0.001,77926ed46926273d,50,18300,50.0,366,0.11598012492549224,0.7604115722897591,0.7604703552405163,0.25810042718817316,0.22861534168283032,93610,0.5,4.5
33cc556e46c96500,4,512,0.001,77926ed46926273d,51,18666,51.0,366,0.11521281676539957,0.7613672374159444,0.7608816676973646,0.25839576085450333,0.22780683131278293,93610,0.5,4.8
33cc556e46c96500,4,512,0.001,77926ed46926273d,52,19032,52.0,366,0.11397309308169318,0.7600252609049188,0.760150722276192,0.25930774655906674,0.22983555813443948,93610,0.5,4.68
33cc556e46c96500,4,512,0.001,77926ed46926273d,53,19398,53.0,366,0.11310484080163181,0.7604523666642733,0.7601085276984823,0.260216703719525,0.2314137715825152,93610,0.5,4.51
33cc556e46c96500,4,512,0.001,77926ed46926273d,54,19764,54.0,366,0.11196645860219262,0.7605972977883181,0.7602309890200909,0.2604598397528363,0.23173586614993624,93610,0.5,4.78
33cc556e46c96500,4,512,0.001,77926ed46926273d,55,20130,55.0,366,0.11080672805670833,0.7598239590480506,0.7599059504974424,0.26149661450007666,0.23145210745630668,93610,0.5,4.84
33cc556e46c96500,4,512,0.001,77926ed46926273d,56,20496,56.0,366,0.11106197702917245,0.760253829673492,0.7604337298668544,0.26044967832550825,0.23151663960938504,93610,0.5,4.71
33cc556e46c96500,4,512,0.001,77926ed46926273d,57,20862,57.0,366,0.10841148751762396,0.7604333264360337,0.7605023923715256,0.26060676787339215,0.23178178455840048,93610,0.5,4.79
33cc556e46c96500,4,512,0.001,77926ed46926273d,58,21228,58.0,366,0.11101422597313187,0.7596155801677814,0.7598434097579023,0.2610006056269264,0.2319585572307921,93610,0.5,4.56
33cc556e46c96500,4,512,0.001,77926ed46926273d,59,21594,59.0,366,0.10882763741690604,0.7596387119299524,0.7597942051177724,0.2612937988117695,0.2320975915523966,93610,0.5,4.57
33cc556e46c96500,4,512,0.001,77926ed46926273d,60,21960,60.0,366,0.1097092607511523,0.7597069038631553,0.7598865266401715,0.26124715056514375,0.2318019151695075,93610,0.5,4.57
